symbol,timeframe,strategy_id,pattern,net_pnl,test_net_pnl,max_drawdown,win_rate,profit_factor,trade_count,rolling_windows,rolling_positive_windows,rolling_positive_rate,rolling_min_net_pnl,rolling_avg_net_pnl,robust_score,params_json
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am2.5|ex12|mom48|vol24|th0.8|strict,tsmom_vol,-185.36107142856685,527.5856428571435,-1768.7115714285692,0.4642857142857143,0.9576630305446044,28,4,1,0.25,-997.8310000000008,-231.02817857142793,10744.675573401753,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CJ,15m,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb24|sl0.015|mh32|cd4|atr10|am2.5|ex16|mom48|vol48|th0.4|aggressive,donchian_atr,-319.94000000000005,71.15249999999992,-3649.213749999998,0.42857142857142855,0.9219354965627639,21,4,2,0.5,-1135.3375,-109.66953125000003,10707.486282277052,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 24, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am2.5|ex12|mom48|vol24|th1|strict,tsmom_vol,259.334785714286,104.65742857142925,-1435.114928571431,0.47619047619047616,1.115865824169831,21,4,1,0.25,-964.9636428571448,-197.17437500000023,10630.964547979349,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom24|vol24|th0.4|strict,tsmom_vol,35212.88242857144,-410.1211428571306,-10998.825142857124,0.44390243902439025,1.466803167624899,205,4,3,0.75,-2181.1038571428444,8812.12553571429,10262.98054532538,"{""atr_mult"": 2.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}"
CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am2.5|ex12|mom48|vol24|th0.6|strict,tsmom_vol,-474.13867857142674,-277.3814642857129,-2379.735321428576,0.35,0.8686496503077779,40,4,2,0.5,-933.5450357142882,-40.099937499999726,9672.191518164918,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.6, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom32|vol24|th0.8|strict,tsmom_vol,-148.7252142857152,-334.0280000000008,-1973.0705714285677,0.3125,0.9496760287994378,32,4,2,0.5,-961.3270000000006,-111.49730357142877,9404.757278799438,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 32, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am3|ex12|mom32|vol48|th0.8|strict,tsmom_vol,28674.852500000005,-2562.1443999999956,-7970.813900000008,0.5106382978723404,2.641484147669554,47,4,3,0.75,-1508.0284999999983,7496.82445,9318.121731499357,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 32, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
CJ,15m,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr10|am2.5|ex12|mom48|vol48|th0.4|aggressive,donchian_atr,-235.8987500000003,1030.3649999999998,-3058.849374999999,0.3684210526315789,0.9286140375232208,19,4,1,0.25,-1072.8175,-88.6592187500001,8667.069307260064,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 32, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am3|ex8|mom48|vol48|th0.4|signal,donchian_atr,29171.617571428575,4293.891714285711,-15353.654142857144,0.44,1.4879206095708946,100,4,3,0.75,-2859.2690000000025,7997.2292499999985,8210.365480999448,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
CJ,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr10|am3|ex12|mom16|vol48|th0.8|strict,tsmom_vol,-1430.6449999999998,1029.0819999999999,-5406.871750000001,0.34210526315789475,0.8203770525656501,38,4,2,0.5,-2015.3094999999996,31.10168750000014,7768.467676249861,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 16, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am3.5|ex6|mom48|vol48|th0.4|signal,donchian_atr,30405.563499999997,3580.571,-14549.402499999997,0.4077669902912621,1.5505007898240888,103,4,3,0.75,-3984.0465000000004,8425.341625,6796.179674775551,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 6, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh48|cd4|atr14|am3|ex6|mom48|vol48|th0.4|signal,donchian_atr,27914.786142857138,5656.27142857143,-15530.674285714282,0.41509433962264153,1.5123294539834256,106,4,2,0.5,-2537.6010000000015,7753.723607142858,6594.825570425488,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 6, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
SP,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh24|cd4|atr14|am3.5|ex12|mom24|vol48|th0.8|strict,tsmom_vol,-2908.8184999999994,-314.68249999999995,-4802.106500000002,0.35294117647058826,0.6894823986969189,34,4,2,0.5,-376.60749999999996,11.824499999999944,6573.326548696919,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh48|cd4|atr14|am2.5|ex8|mom48|vol48|th0.4|signal,donchian_atr,27619.023428571436,5660.557857142858,-15578.595071428568,0.4411764705882353,1.5073364610014999,102,4,2,0.5,-2975.2465,7407.663071428573,6169.361689572945,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
CJ,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh24|cd4|atr10|am2.5|ex12|mom24|vol48|th0.8|strict,tsmom_vol,-2487.5250000000005,1946.1075,-5807.5375,0.38461538461538464,0.7792885087217871,39,4,1,0.25,-2260.4593749999995,-303.7506249999999,5327.027234683326,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am2.5|ex12|mom48|vol24|th0.6|strict,tsmom_vol,-1809.2719285714256,244.82542857143054,-3661.0119285714272,0.34210526315789475,0.7053674629052429,38,4,1,0.25,-1675.6006428571447,-515.4048571428566,3933.8236508751734,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.6, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
RM,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr10|am3.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,2387.242549999999,15686.133150000007,-20279.183350000014,0.3404255319148936,1.037563249920624,94,4,1,0.25,-4084.6578999999942,-541.3500125000003,2875.5210374738017,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am1.8|ex12|mom24|vol16|th0.4|strict,tsmom_vol,28698.02637999998,-1733.0221999999987,-11655.143840000015,0.43089430894308944,1.3142570022983553,246,4,3,0.75,-726.3944999999956,6935.512334999994,2391.788150330843,"{""atr_mult"": 1.8, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 16}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am1.8|ex12|mom24|vol32|th0.4|strict,tsmom_vol,23320.249579999985,-1823.0221999999983,-10955.213839999986,0.42105263157894735,1.2470145563478277,247,4,3,0.75,-1306.394499999997,5867.126469999994,1158.7151491899772,"{""atr_mult"": 1.8, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 32}"
SA,1d,donchian_atr|both|1d|w3|sw0.006|br0.001|lb16|sl0.015|mh64|cd4|atr10|am2.5|ex12|mom48|vol48|th0.4|signal,donchian_atr,85387.144,1148.96,-19835.787000000004,0.45454545454545453,3.048487121628667,44,4,3,0.75,-6913.0605000000005,13538.32075,838.0873989013853,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
SA,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am3|ex16|mom48|vol48|th0.4|signal,donchian_atr,79454.28480000001,4609.01,-25603.918199999986,0.5405405405405406,2.9325367352746126,37,4,3,0.75,-2057.9510000000005,11467.6522,763.0307244638389,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh48|cd4|atr14|am3.5|ex8|mom48|vol48|th0.4|signal,donchian_atr,24459.134000000005,1572.0300000000002,-14513.603500000001,0.44680851063829785,1.4368588270277054,94,4,3,0.75,-3981.6425000000017,6925.5355,641.2255078787621,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
SA,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am2.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,81489.538,1691.496,-20790.8825,0.46511627906976744,2.8994942058105355,43,4,3,0.75,-5570.5245,12438.91925,490.90284999658616,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am1.8|ex12|mom24|vol24|th0.3|strict,tsmom_vol,19768.244279999988,-2098.914199999999,-10685.03639999999,0.4128787878787879,1.1955756396600676,264,4,3,0.75,-1092.2864999999967,4703.066809999995,-288.15361240050606,"{""atr_mult"": 1.8, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.3, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am2|ex12|mom24|vol24|th0.6|strict,tsmom_vol,44236.17319999996,-598.1596000000101,-15992.526600000005,0.43575418994413406,1.6545325580732608,179,4,3,0.75,-1613.4246000000096,11229.989549999995,-458.4711728765508,"{""atr_mult"": 2.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.6, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}"
SA,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am2.5|ex8|mom48|vol48|th0.4|signal,donchian_atr,85047.84499999999,-3256.463000000001,-13900.327000000034,0.44680851063829785,3.0806734604843378,47,4,3,0.75,-7575.5685,13920.936749999999,-1857.5475086647011,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
SA,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am2.5|ex12|mom48|vol48|th0.4|signal,donchian_atr,85167.162,128.97800000000024,-19835.787000000004,0.45454545454545453,3.043209625826838,44,4,3,0.75,-7133.0425000000005,13358.32525,-2113.1126969004545,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am1.8|ex12|mom16|vol24|th0.4|strict,tsmom_vol,38478.58039999996,-4554.819879999999,-9593.881940000028,0.4409448818897638,1.4428732195113496,254,4,3,0.75,-2168.1921799999964,8745.667089999995,-3669.948636362744,"{""atr_mult"": 1.8, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 16, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am2|ex12|mom32|vol24|th0.4|strict,tsmom_vol,34790.70499999994,-263.0506000000115,-15563.881799999996,0.42028985507246375,1.417135603991458,207,4,2,0.5,-1785.403600000002,8699.55699999999,-5635.039319776723,"{""atr_mult"": 2.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 32, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am2.5|ex8|mom48|vol48|th0.4|signal,donchian_atr,41925.9955,4065.5924999999997,-18409.320499999998,0.4117647058823529,1.7699568607592295,102,4,1,0.25,-3330.982499999999,10998.511749999996,-6189.90233924076,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
RM,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr10|am3|ex16|mom48|vol48|th0.4|signal,donchian_atr,1272.174200000007,11159.212299999992,-20683.3475,0.32653061224489793,1.0200931465585945,98,4,2,0.5,-5072.754400000008,-210.7872499999994,-7353.373285278169,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
RM,1d,donchian_atr|both|1d|w3|sw0.006|br0.001|lb16|sl0.015|mh32|cd4|atr10|am3.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,-648.7210500000073,14061.083400000009,-22517.358200000017,0.3333333333333333,0.9902956827616078,96,4,1,0.25,-4251.613200000007,-1300.340912500001,-8559.232405571762,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
SP,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh48|cd4|atr14|am2|ex16|mom48|vol48|th0.4|strict,donchian_atr,11276.083142857156,-3433.2914285714237,-6856.444857142851,0.35714285714285715,1.6285725311624575,28,4,2,0.5,-3433.2914285714237,2995.170285714288,-9244.656354551786,"{""atr_mult"": 2.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
